time,voltage
2.9590703816397926e-06,0.04126327
2.9590706257807927e-06,0.041269024
2.9590708699217928e-06,0.041274778
2.959071114062793e-06,0.041283409
2.959071358203793e-06,0.04129204
2.959071602344793e-06,0.041300671
2.959071846485793e-06,0.041315056
2.9590720906267933e-06,0.041317933
2.9590723347677934e-06,0.041326564
2.9590725789087935e-06,0.041332318
2.9590728230497936e-06,0.041343826
2.9590730671907937e-06,0.041352457
2.959073311331794e-06,0.041363965
2.959073555472794e-06,0.041375473
2.959073799613794e-06,0.04137835
2.959074043754794e-06,0.041392735
2.9590742878957943e-06,0.041395612
2.9590745320367944e-06,0.04140712
2.9590747761777945e-06,0.041418628
2.9590750203187946e-06,0.041427259
2.9590752644597947e-06,0.041441644
2.959075508600795e-06,0.041444521
2.959075752741795e-06,0.041461783
2.959075996882795e-06,0.04146466
2.959076241023795e-06,0.041476169
2.9590764851647952e-06,0.041481923
2.9590767293057953e-06,0.041490554
2.9590769734467955e-06,0.041499185
2.9590772175877956e-06,0.041507816
2.9590774617287957e-06,0.041522201
2.9590777058697958e-06,0.041525078
2.959077950010796e-06,0.04154234
2.959078194151796e-06,0.041548094
2.959078438292796e-06,0.041553848
2.959078682433796e-06,0.041562479
2.9590789265747963e-06,0.04157111
2.9590791707157964e-06,0.041579741
2.9590794148567965e-06,0.041588372
2.9590796589977966e-06,0.041602757
2.9590799031387967e-06,0.041605634
2.959080147279797e-06,0.041614265
2.959080391420797e-06,0.041620019
2.959080635561797e-06,0.041631527
2.959080879702797e-06,0.041640158
2.9590811238437973e-06,0.041648789
2.9590813679847974e-06,0.041660297
2.9590816121257975e-06,0.041660297
2.9590818562667976e-06,0.041671805
2.9590821004077977e-06,0.041674682
2.959082344548798e-06,0.04168619
2.959082588689798e-06,0.041691944
2.959082832830798e-06,0.041697698
2.959083076971798e-06,0.041709206
2.9590833211127982e-06,0.041712083
2.9590835652537983e-06,0.041726468
2.9590838093947985e-06,0.041726468
2.9590840535357986e-06,0.041735099
2.9590842976767987e-06,0.041737976
2.9590845418177988e-06,0.04174373
2.959084785958799e-06,0.041749484
2.959085030099799e-06,0.041752361
2.959085274240799e-06,0.041760992
2.959085518381799e-06,0.041760992
2.9590857625227993e-06,0.0417725
2.9590860066637994e-06,0.041775377
2.9590862508047995e-06,0.041778254
2.9590864949457996e-06,0.041784008
2.9590867390867997e-06,0.041784008
2.9590869832278e-06,0.041789762
2.9590872273688e-06,0.041795516
2.9590874715098e-06,0.041804147
2.9590877156508e-06,0.04180127
2.9590879597918003e-06,0.041804147
2.9590882039328004e-06,0.041804147
2.9590884480738005e-06,0.041809901
2.9590886922148006e-06,0.041812778
2.9590889363558007e-06,0.041818532
2.959089180496801e-06,0.041821409
2.959089424637801e-06,0.041818532
2.959089668778801e-06,0.041824286
2.959089912919801e-06,0.041821409
2.9590901570608012e-06,0.041824286
2.9590904012018013e-06,0.041824286
2.9590906453428015e-06,0.041824286
2.9590908894838016e-06,0.04183004
2.9590911336248017e-06,0.041827163
2.9590913777658018e-06,0.041832917
2.959091621906802e-06,0.041827163
2.959091866047802e-06,0.04183004
2.959092110188802e-06,0.041827163
2.959092354329802e-06,0.041827163
2.9590925984708023e-06,0.041824286
2.9590928426118024e-06,0.041821409
2.9590930867528025e-06,0.041824286
2.9590933308938026e-06,0.041818532
2.9590935750348027e-06,0.041824286
2.959093819175803e-06,0.041821409
2.959094063316803e-06,0.041815655
2.959094307457803e-06,0.041812778
2.959094551598803e-06,0.041809901
2.9590947957398033e-06,0.041809901
2.9590950398808034e-06,0.041807024
2.9590952840218035e-06,0.041807024
2.9590955281628036e-06,0.04180127
2.9590957723038037e-06,0.041798393
2.959096016444804e-06,0.041792639
2.959096260585804e-06,0.041789762
2.959096504726804e-06,0.041786885
2.959096748867804e-06,0.041784008
2.9590969930088042e-06,0.041784008
2.9590972371498043e-06,0.0417725
2.9590974812908045e-06,0.0417725
2.9590977254318046e-06,0.041763869
2.9590979695728047e-06,0.041760992
2.9590982137138048e-06,0.041755238
2.959098457854805e-06,0.041752361
2.959098701995805e-06,0.041749484
2.959098946136805e-06,0.041740853
2.959099190277805e-06,0.041740853
2.9590994344188053e-06,0.041729345
2.9590996785598054e-06,0.041729345
2.9590999227008055e-06,0.041717837
2.9591001668418056e-06,0.041712083
2.9591004109828057e-06,0.041706329
2.959100655123806e-06,0.041697698
2.959100899264806e-06,0.041697698
2.959101143405806e-06,0.04168619
2.959101387546806e-06,0.04168619
2.9591016316878063e-06,0.041677559
2.9591018758288064e-06,0.041668928
2.9591021199698065e-06,0.041663174
2.9591023641108066e-06,0.041654543
2.9591026082518067e-06,0.041651666
2.959102852392807e-06,0.041643035
2.959103096533807e-06,0.041640158
2.959103340674807e-06,0.041631527
2.959103584815807e-06,0.041622896
2.9591038289568072e-06,0.041614265
2.9591040730978073e-06,0.041608511
2.9591043172388075e-06,0.041602757
2.9591045613798076e-06,0.041597003
2.9591048055208077e-06,0.041594126
2.9591050496618078e-06,0.041579741
2.959105293802808e-06,0.041576864
2.959105537943808e-06,0.041565356
2.959105782084808e-06,0.041562479
2.959106026225808e-06,0.041553848
2.9591062703668083e-06,0.041548094
2.9591065145078084e-06,0.041545217
2.9591067586488085e-06,0.041533709
2.9591070027898086e-06,0.041533709
2.9591072469308087e-06,0.041519324
2.959107491071809e-06,0.041516447
2.959107735212809e-06,0.041507816
2.959107979353809e-06,0.041499185
2.959108223494809e-06,0.041493431
2.9591084676358093e-06,0.0414848
2.9591087117768094e-06,0.041481923
2.9591089559178095e-06,0.041470415
2.9591092000588096e-06,0.041470415
2.9591094441998097e-06,0.041461783
2.95910968834081e-06,0.041456029
2.95910993248181e-06,0.041447398
2.95911017662281e-06,0.041438767
2.95911042076381e-06,0.04143589
2.9591106649048102e-06,0.041430136
2.9591109090458103e-06,0.041430136
2.9591111531868104e-06,0.041418628
2.9591113973278106e-06,0.041412874
2.9591116414688107e-06,0.041404243
2.9591118856098108e-06,0.041401366
2.959112129750811e-06,0.041395612
2.959112373891811e-06,0.041392735
2.959112618032811e-06,0.041389858
2.959112862173811e-06,0.04137835
2.9591131063148113e-06,0.04137835
2.9591133504558114e-06,0.041369719
2.9591135945968115e-06,0.041366842
2.9591138387378116e-06,0.041361088
2.9591140828788117e-06,0.041358211
2.959114327019812e-06,0.041358211
2.959114571160812e-06,0.04134958
2.959114815301812e-06,0.041352457
2.959115059442812e-06,0.041340949
2.9591153035838123e-06,0.041340949
2.9591155477248124e-06,0.041335195
2.9591157918658125e-06,0.041332318
2.9591160360068126e-06,0.041326564
2.9591162801478127e-06,0.041323687
2.959116524288813e-06,0.041323687
2.959116768429813e-06,0.041315056
2.959117012570813e-06,0.04132081
2.959117256711813e-06,0.041315056
2.9591175008528132e-06,0.041312179
2.9591177449938133e-06,0.041309302
2.9591179891348134e-06,0.041303548
2.9591182332758136e-06,0.041303548
2.9591184774168137e-06,0.041303548
2.9591187215578138e-06,0.041306425
2.959118965698814e-06,0.041300671
2.959119209839814e-06,0.041297794
2.959119453980814e-06,0.041294917
2.959119698121814e-06,0.041294917
2.9591199422628143e-06,0.041294917
2.9591201864038144e-06,0.041297794
2.9591204305448145e-06,0.041297794
2.9591206746858146e-06,0.04129204
2.9591209188268147e-06,0.041294917
2.959121162967815e-06,0.04129204
2.959121407108815e-06,0.04129204
2.959121651249815e-06,0.04129204
2.959121895390815e-06,0.04129204
2.9591221395318153e-06,0.041297794
2.9591223836728154e-06,0.041294917
2.9591226278138155e-06,0.041300671
2.9591228719548156e-06,0.041294917
2.9591231160958157e-06,0.041300671
2.959123360236816e-06,0.041297794
2.959123604377816e-06,0.041300671
2.959123848518816e-06,0.041300671
2.959124092659816e-06,0.041300671
2.9591243368008162e-06,0.041306425
2.9591245809418163e-06,0.041303548
2.9591248250828164e-06,0.041312179
2.9591250692238166e-06,0.041312179
2.9591253133648167e-06,0.041312179
2.9591255575058168e-06,0.041315056
2.959125801646817e-06,0.041315056
2.959126045787817e-06,0.04132081
2.959126289928817e-06,0.041323687
2.959126534069817e-06,0.041329441
2.9591267782108173e-06,0.041329441
2.9591270223518174e-06,0.041332318
2.9591272664928175e-06,0.041332318
2.9591275106338176e-06,0.041338072
2.9591277547748177e-06,0.041340949
2.959127998915818e-06,0.041346703
2.959128243056818e-06,0.041352457
2.959128487197818e-06,0.04134958
2.959128731338818e-06,0.041358211
2.9591289754798183e-06,0.041358211
2.9591292196208184e-06,0.041363965
2.9591294637618185e-06,0.041366842
2.9591297079028186e-06,0.041372596
2.9591299520438187e-06,0.041381227
2.959130196184819e-06,0.04137835
2.959130440325819e-06,0.041389858
2.959130684466819e-06,0.041386981
2.959130928607819e-06,0.041395612
2.9591311727488192e-06,0.041395612
2.9591314168898193e-06,0.041401366
2.9591316610308194e-06,0.04140712
2.9591319051718196e-06,0.04140712
2.9591321493128197e-06,0.041418628
2.9591323934538198e-06,0.041418628
2.95913263759482e-06,0.041430136
2.95913288173582e-06,0.041430136
2.95913312587682e-06,0.041433013
2.95913337001782e-06,0.041438767
2.9591336141588203e-06,0.041441644
2.9591338582998204e-06,0.041447398
2.9591341024408205e-06,0.041453152
2.9591343465818206e-06,0.041461783
2.9591345907228207e-06,0.041461783
2.959134834863821e-06,0.041467537
2.959135079004821e-06,0.041470415
2.959135323145821e-06,0.041476169
2.959135567286821e-06,0.041481923
2.9591358114278213e-06,0.041487677
2.9591360555688214e-06,0.041496308
2.9591362997098215e-06,0.041493431
2.9591365438508216e-06,0.041502062
2.9591367879918217e-06,0.041502062
2.959137032132822e-06,0.041510693
2.959137276273822e-06,0.04151357
2.959137520414822e-06,0.041519324
2.959137764555822e-06,0.041527955
2.9591380086968222e-06,0.041527955
2.9591382528378223e-06,0.041539463
2.9591384969788224e-06,0.041536586
2.9591387411198226e-06,0.041545217
2.9591389852608227e-06,0.041545217
2.9591392294018228e-06,0.041548094
2.959139473542823e-06,0.041550971
2.959139717683823e-06,0.041553848
2.959139961824823e-06,0.041562479
2.959140205965823e-06,0.041562479
2.9591404501068233e-06,0.04157111
2.9591406942478234e-06,0.041573987
2.9591409383888235e-06,0.041573987
2.9591411825298236e-06,0.041576864
2.9591414266708237e-06,0.041579741
2.959141670811824e-06,0.041582618
2.959141914952824e-06,0.041588372
2.959142159093824e-06,0.041594126
2.959142403234824e-06,0.041594126
2.9591426473758243e-06,0.041597003
2.9591428915168244e-06,0.041597003
2.9591431356578245e-06,0.04159988
2.9591433797988246e-06,0.041602757
2.9591436239398247e-06,0.041608511
2.959143868080825e-06,0.041611388
2.959144112221825e-06,0.041608511
2.959144356362825e-06,0.041614265
2.959144600503825e-06,0.041611388
2.9591448446448252e-06,0.041614265
2.9591450887858253e-06,0.041617142
2.9591453329268254e-06,0.041617142
2.9591455770678255e-06,0.041622896
2.9591458212088257e-06,0.041620019
2.9591460653498258e-06,0.04162865
2.959146309490826e-06,0.041622896
2.959146553631826e-06,0.041625773
2.959146797772826e-06,0.041622896
2.959147041913826e-06,0.041622896
2.9591472860548263e-06,0.041622896
2.9591475301958264e-06,0.041622896
2.9591477743368265e-06,0.041625773
2.9591480184778266e-06,0.041622896
2.9591482626188267e-06,0.04162865
2.959148506759827e-06,0.041625773
2.959148750900827e-06,0.041622896
2.959148995041827e-06,0.041622896
2.959149239182827e-06,0.041620019
2.9591494833238273e-06,0.041620019
2.9591497274648274e-06,0.041620019
2.9591499716058275e-06,0.041622896
2.9591502157468276e-06,0.041617142
2.9591504598878277e-06,0.041614265
2.959150704028828e-06,0.041611388
2.959150948169828e-06,0.041611388
2.959151192310828e-06,0.041611388
2.959151436451828e-06,0.041611388
2.9591516805928282e-06,0.041611388
2.9591519247338283e-06,0.041602757
2.9591521688748284e-06,0.041602757
2.9591524130158285e-06,0.041597003
2.9591526571568287e-06,0.041597003
2.9591529012978288e-06,0.041594126
2.959153145438829e-06,0.041591249
2.959153389579829e-06,0.041591249
2.959153633720829e-06,0.041585495
2.959153877861829e-06,0.041588372
2.9591541220028293e-06,0.041579741
2.9591543661438294e-06,0.041579741
2.9591546102848295e-06,0.04157111
2.9591548544258296e-06,0.041568233
2.9591550985668297e-06,0.041565356
2.95915534270783e-06,0.041556725
2.95915558684883e-06,0.041559602
2.95915583098983e-06,0.041550971
2.95915607513083e-06,0.041550971
2.9591563192718303e-06,0.041545217
2.9591565634128304e-06,0.041539463
2.9591568075538305e-06,0.041533709
2.9591570516948306e-06,0.041527955
2.9591572958358307e-06,0.041525078
2.959157539976831e-06,0.041522201
2.959157784117831e-06,0.041522201
2.959158028258831e-06,0.041510693
2.959158272399831e-06,0.041507816
2.9591585165408312e-06,0.041499185
2.9591587606818313e-06,0.041496308
2.9591590048228314e-06,0.041490554
2.9591592489638315e-06,0.041487677
2.9591594931048317e-06,0.0414848
2.9591597372458318e-06,0.041473292
2.959159981386832e-06,0.041473292
2.959160225527832e-06,0.04146466
2.959160469668832e-06,0.041461783
2.959160713809832e-06,0.041456029
2.9591609579508323e-06,0.041450275
2.9591612020918324e-06,0.041447398
2.9591614462328325e-06,0.041438767
2.9591616903738326e-06,0.041438767
2.9591619345148327e-06,0.041427259
2.959162178655833e-06,0.041427259
2.959162422796833e-06,0.041415751
2.959162666937833e-06,0.041409997
2.959162911078833e-06,0.041404243
2.9591631552198333e-06,0.041398489
2.9591633993608334e-06,0.041395612
2.9591636435018335e-06,0.041386981
2.9591638876428336e-06,0.041386981
2.9591641317838337e-06,0.04137835
2.959164375924834e-06,0.041372596
2.959164620065834e-06,0.041366842
2.959164864206834e-06,0.041358211
2.959165108347834e-06,0.041355334
2.9591653524888342e-06,0.04134958
2.9591655966298343e-06,0.041346703
2.9591658407708344e-06,0.041338072
2.9591660849118345e-06,0.041332318
2.9591663290528347e-06,0.041326564
2.9591665731938348e-06,0.04132081
2.959166817334835e-06,0.041317933
2.959167061475835e-06,0.041315056
2.959167305616835e-06,0.041309302
2.959167549757835e-06,0.041297794
2.9591677938988353e-06,0.041297794
2.9591680380398354e-06,0.041289163
2.9591682821808355e-06,0.041286286
2.9591685263218356e-06,0.041280532
2.9591687704628357e-06,0.041277655
2.959169014603836e-06,0.041274778
2.959169258744836e-06,0.041266147
2.959169502885836e-06,0.041269024
2.959169747026836e-06,0.041257516
2.9591699911678363e-06,0.041257516
2.9591702353088364e-06,0.041248885
2.9591704794498365e-06,0.041243131
2.9591707235908366e-06,0.041240254
2.9591709677318367e-06,0.0412345
2.959171211872837e-06,0.0412345
2.959171456013837e-06,0.041225869
2.959171700154837e-06,0.041228746
2.959171944295837e-06,0.041222992
2.9591721884368372e-06,0.041217238
2.9591724325778373e-06,0.041214361
2.9591726767188374e-06,0.041208607
2.9591729208598375e-06,0.04120573
2.9591731650008377e-06,0.041202853
2.9591734091418378e-06,0.04120573
2.959173653282838e-06,0.041197099
2.959173897423838e-06,0.041194222
2.959174141564838e-06,0.041188468
2.959174385705838e-06,0.041188468
2.9591746298468383e-06,0.041185591
2.9591748739878384e-06,0.041185591
2.9591751181288385e-06,0.041185591
2.9591753622698386e-06,0.04117696
2.9591756064108387e-06,0.041179837
2.959175850551839e-06,0.041174083
2.959176094692839e-06,0.041174083
2.959176338833839e-06,0.041171206
2.959176582974839e-06,0.041171206
2.9591768271158393e-06,0.041174083
2.9591770712568394e-06,0.041168329
2.9591773153978395e-06,0.041174083
2.9591775595388396e-06,0.041165452
2.9591778036798397e-06,0.041168329
2.95917804782084e-06,0.041165452
2.95917829196184e-06,0.041162575
2.95917853610284e-06,0.041162575
2.95917878024384e-06,0.041159698
2.9591790243848402e-06,0.041165452
2.9591792685258403e-06,0.041159698
2.9591795126668404e-06,0.041168329
2.9591797568078405e-06,0.041165452
2.9591800009488406e-06,0.041162575
2.9591802450898408e-06,0.041162575
2.959180489230841e-06,0.041162575
2.959180733371841e-06,0.041165452
2.959180977512841e-06,0.041165452
2.959181221653841e-06,0.041171206
2.9591814657948413e-06,0.041168329
2.9591817099358414e-06,0.041171206
2.9591819540768415e-06,0.041168329
2.9591821982178416e-06,0.041174083
2.9591824423588417e-06,0.041174083
2.959182686499842e-06,0.041179837
2.959182930640842e-06,0.041182714
2.959183174781842e-06,0.041179837
2.959183418922842e-06,0.041185591
2.9591836630638423e-06,0.041182714
2.9591839072048424e-06,0.041188468
2.9591841513458425e-06,0.041191345
2.9591843954868426e-06,0.041194222
2.9591846396278427e-06,0.041199976
2.959184883768843e-06,0.041199976
2.959185127909843e-06,0.041208607
2.959185372050843e-06,0.04120573
2.959185616191843e-06,0.041214361
2.9591858603328432e-06,0.041214361
2.9591861044738433e-06,0.041217238
